Source,Destination,Label
1045146993.0,-1045146992.8668182,Negative vs Positive
-6.0,6.3703411450884975,Negative vs Positive
-6.771619546994496e+16,6.771619546994496e+16,Negative vs Positive
28030749512.0,-28030749511.03093,Negative vs Positive
-527628079.0,527628079.9955964,Negative vs Positive
-3.0,3.0234180038874103,Negative vs Positive
-4524180.0,4524180.826710994,Negative vs Positive
364662401.0,-364662400.564284,Negative vs Positive
662772895.0,-662772894.1428238,Negative vs Positive
470.0,-469.8001766928386,Negative vs Positive
-3332361.0,3332361.854809915,Negative vs Positive
-6.790405453256972e+17,6.790405453256972e+17,Negative vs Positive
158156866581.0,-158156866580.9241,Negative vs Positive
-215956.0,215956.85755651532,Negative vs Positive
-99405400.0,99405400.65961273,Negative vs Positive
-9741335736538.0,9741335736538.555,Negative vs Positive
-5597527565493.0,5597527565493.756,Negative vs Positive
3322.0,-3321.886727336764,Negative vs Positive
-8979237103.0,8979237103.096258,Negative vs Positive
27418557.0,-27418556.227829393,Negative vs Positive
-89254.0,89254.82070433383,Negative vs Positive
9673765437.0,-9673765436.229067,Negative vs Positive
6668488248145.0,-6668488248144.528,Negative vs Positive
-3.806437642377551e+19,3.806437642377551e+19,Negative vs Positive
-28254.0,28254.263199456283,Negative vs Positive
4474290974.0,-4474290973.338324,Negative vs Positive
6456.0,-6455.335520452496,Negative vs Positive
563029126118.0,-563029126117.5016,Negative vs Positive
9.0,-8.827585530762528,Negative vs Positive
-6175196.0,6175196.557538636,Negative vs Positive
46799478.0,-46799477.551918514,Negative vs Positive
6.300514116936402e+17,-6.300514116936402e+17,Negative vs Positive
-1854825521.0,1854825521.1562164,Negative vs Positive
340079273.0,-340079272.5851822,Negative vs Positive
879099743533977.0,-879099743533976.4,Negative vs Positive
338872647.0,-338872646.2483189,Negative vs Positive
916812.0,-916811.6793970555,Negative vs Positive
1.6535131367432064e+16,-1.6535131367432064e+16,Negative vs Positive
-1.65605937548971e+16,1.65605937548971e+16,Negative vs Positive
-5.87249564419192e+16,5.87249564419192e+16,Negative vs Positive
4146790105.0,-4146790104.4651566,Negative vs Positive
-4.3950837330405263e+18,4.3950837330405263e+18,Negative vs Positive
8987219.0,-8987218.985482996,Negative vs Positive
-654438866532.0,654438866532.7043,Negative vs Positive
-186734125087.0,186734125087.9329,Negative vs Positive
-1.6444003173156472e+16,1.6444003173156472e+16,Negative vs Positive
-6.0688610805223555e+19,6.0688610805223555e+19,Negative vs Positive
-69.0,69.44317049970262,Negative vs Positive
-56947062.0,56947062.21131451,Negative vs Positive
-2632260844.0,2632260844.00622,Negative vs Positive
8.549385104987052e+18,-8.549385104987052e+18,Negative vs Positive
3.0,-2.59629693639536,Negative vs Positive
-63.0,63.541725189314434,Negative vs Positive
1.0619050914347771e+17,-1.0619050914347771e+17,Negative vs Positive
7551700755663.0,-7551700755662.968,Negative vs Positive
854985.0,-854984.95899864,Negative vs Positive
-524737525225.0,524737525225.138,Negative vs Positive
-1.5214049693290138e+19,1.5214049693290138e+19,Negative vs Positive
-4120442284177067.0,4120442284177067.5,Negative vs Positive
-32803.0,32803.38969032292,Negative vs Positive
-6.160271884234469e+17,6.160271884234469e+17,Negative vs Positive
-77.0,77.06273119424178,Negative vs Positive
1.9362933704609818e+18,-1.9362933704609818e+18,Negative vs Positive
-971404135172947.0,971404135172947.9,Negative vs Positive
58753836984712.0,-58753836984711.016,Negative vs Positive
-3.7728430400333786e+17,3.7728430400333786e+17,Negative vs Positive
21121990513867.0,-21121990513866.426,Negative vs Positive
-9984.0,9984.387678248324,Negative vs Positive
0.0,0.4799331630135578,Negative vs Positive
-41.0,41.41608486876474,Negative vs Positive
6.557076377252847e+17,-6.557076377252847e+17,Negative vs Positive
-6.61941091476373e+18,6.61941091476373e+18,Negative vs Positive
-90515.0,90515.99489927127,Negative vs Positive
44014920871097.0,-44014920871096.54,Negative vs Positive
35697038.0,-35697037.99443113,Negative vs Positive
-2429761199074688.0,2429761199074688.0,Negative vs Positive
-42772.0,42772.95387123419,Negative vs Positive
52599.0,-52598.894973147646,Negative vs Positive
-87053548285.0,87053548285.7691,Negative vs Positive
-90310978176.0,90310978176.83992,Negative vs Positive
-32469718.0,32469718.2575729,Negative vs Positive
6.0,-5.571133331399444,Negative vs Positive
-992099.0,992099.2421824911,Negative vs Positive
45704.0,-45703.37746042636,Negative vs Positive
726.0,-725.4665380517653,Negative vs Positive
28252.0,-28251.972353135145,Negative vs Positive
2.0,-1.8415773019715078,Negative vs Positive
218.0,-217.6187767661912,Negative vs Positive
1317617860656.0,-1317617860655.8696,Negative vs Positive
-704229131056.0,704229131056.6106,Negative vs Positive
8.02489908320654e+16,-8.02489908320654e+16,Negative vs Positive
9.165776152284094e+19,-9.165776152284094e+19,Negative vs Positive
756236.0,-756235.8380874889,Negative vs Positive
4385.0,-4384.591834895736,Negative vs Positive
-33580972121.0,33580972121.09948,Negative vs Positive
-0.0,0.7347531840871673,Negative vs Positive
6290924930538.0,-6290924930537.668,Negative vs Positive
-5.682662340749932e+18,5.682662340749932e+18,Negative vs Positive
-4296878391248.0,4296878391248.606,Negative vs Positive
-642087195607.0,642087195607.4366,Negative vs Positive
7541754612.0,-7541754611.521085,Negative vs Positive
750.0,-749.5557406088456,Negative vs Positive
30704654.0,-30704653.17247472,Negative vs Positive
-5.170937129250563e+18,5.170937129250563e+18,Negative vs Positive
322704.0,-322703.3565779515,Negative vs Positive
86392432389.0,-86392432388.63898,Negative vs Positive
215055.0,-215054.97329070725,Negative vs Positive
-14.0,14.41935874191862,Negative vs Positive
-7810.0,7810.080361555446,Negative vs Positive
60.0,-59.255417799190376,Negative vs Positive
-39433481891709.0,39433481891709.375,Negative vs Positive
7.0,-6.716380797568762,Negative vs Positive
-1924096612763865.0,1924096612763865.2,Negative vs Positive
-59584.0,59584.95549142015,Negative vs Positive
1.27542995984256e+16,-1.27542995984256e+16,Negative vs Positive
-3.111916052297754e+16,3.111916052297754e+16,Negative vs Positive
4363396227.0,-4363396226.45826,Negative vs Positive
-8.11205309863041e+18,8.11205309863041e+18,Negative vs Positive
2.0,-1.431919932823043,Negative vs Positive
26861.0,-26860.46865394907,Negative vs Positive
66.0,-65.38390782686287,Negative vs Positive
-2221597.0,2221597.6087799636,Negative vs Positive
-441463086.0,441463086.36403376,Negative vs Positive
-2.248951693311832e+18,2.248951693311832e+18,Negative vs Positive
-262608921.0,262608921.47366923,Negative vs Positive
446560458853.0,-446560458852.22754,Negative vs Positive
5475125116349121.0,-5475125116349120.0,Negative vs Positive
-7530960.0,7530960.677105775,Negative vs Positive
-2084951.0,2084951.8710106004,Negative vs Positive
324.0,-323.99463201580846,Negative vs Positive
-54335315248.0,54335315248.057526,Negative vs Positive
-73123932182102.0,73123932182102.12,Negative vs Positive
2.3026060282108297e+19,-2.3026060282108297e+19,Negative vs Positive
6221973686233861.0,-6221973686233861.0,Negative vs Positive
-18065.0,18065.261812196095,Negative vs Positive
7.948224242229428e+19,-7.948224242229428e+19,Negative vs Positive
90302797889736.0,-90302797889735.75,Negative vs Positive
36257.0,-36256.9324161617,Negative vs Positive
257145199307.0,-257145199306.31677,Negative vs Positive
207648918608.0,-207648918607.34375,Negative vs Positive
7135204868694.0,-7135204868693.106,Negative vs Positive
863632642.0,-863632641.8621107,Negative vs Positive
-36421.0,36421.67147343426,Negative vs Positive
-4610859145.0,4610859145.123302,Negative vs Positive
-5.217161392657509e+16,5.217161392657509e+16,Negative vs Positive
-2.7907596395216314e+19,2.7907596395216314e+19,Negative vs Positive
92.0,-91.02931902291037,Negative vs Positive
4207320.0,-4207319.06378166,Negative vs Positive
-1.0,1.4854687854378077,Negative vs Positive
-5733817828920.0,5733817828920.375,Negative vs Positive
99820766580.0,-99820766579.88759,Negative vs Positive
66767305357.0,-66767305356.77176,Negative vs Positive
309517591530680.0,-309517591530679.5,Negative vs Positive
-6347853889.0,6347853889.019828,Negative vs Positive
-958972699.0,958972699.7826679,Negative vs Positive
345846.0,-345845.21701419126,Negative vs Positive
-483.0,483.63505616574355,Negative vs Positive
1.7537493506954284e+16,-1.7537493506954284e+16,Negative vs Positive
-8927726882.0,8927726882.030851,Negative vs Positive
-382271686892415.0,382271686892415.7,Negative vs Positive
-5806.0,5806.260323791944,Negative vs Positive
-6.144926494720919e+19,6.144926494720919e+19,Negative vs Positive
7970.0,-7969.597776569189,Negative vs Positive
2397.0,-2396.8282194126273,Negative vs Positive
2.0,-1.5631274189309625,Negative vs Positive
6739854611663.0,-6739854611662.215,Negative vs Positive
-9197492113904520.0,9197492113904520.0,Negative vs Positive
-35321240161.0,35321240161.090935,Negative vs Positive
53573869.0,-53573868.94216374,Negative vs Positive
-2.0,2.322766096496006,Negative vs Positive
4.922489356273123e+19,-4.922489356273123e+19,Negative vs Positive
744.0,-743.9414588079653,Negative vs Positive
-12639592.0,12639592.35095413,Negative vs Positive
923.0,-922.4212610668005,Negative vs Positive
2.1184601846925083e+19,-2.1184601846925083e+19,Negative vs Positive
-85.0,85.63746701650292,Negative vs Positive
-7836506.0,7836506.139109163,Negative vs Positive
811003960674563.0,-811003960674562.9,Negative vs Positive
-7720822923755.0,7720822923755.547,Negative vs Positive
5310463748964636.0,-5310463748964636.0,Negative vs Positive
-618079.0,618079.7158729942,Negative vs Positive
-7879.0,7879.990950820511,Negative vs Positive
78.0,-77.37284550910881,Negative vs Positive
-184.0,184.800512537535,Negative vs Positive
10841809.0,-10841808.921322387,Negative vs Positive
7049477364957428.0,-7049477364957428.0,Negative vs Positive
601459502732398.0,-601459502732397.5,Negative vs Positive
-23827008638.0,23827008638.75253,Negative vs Positive
-117642808.0,117642808.69889076,Negative vs Positive
-3321512.0,3321512.4820026164,Negative vs Positive
299245119.0,-299245118.44054604,Negative vs Positive
35788514435.0,-35788514434.560585,Negative vs Positive
-7164892097.0,7164892097.758645,Negative vs Positive
-853394139380.0,853394139380.635,Negative vs Positive
-6182.0,6182.828125216949,Negative vs Positive
2546984348537965.0,-2546984348537965.0,Negative vs Positive
71216160.0,-71216159.4279181,Negative vs Positive
-782905305835011.0,782905305835011.2,Negative vs Positive
-9855282514560900.0,9855282514560900.0,Negative vs Positive
6925680211075582.0,-6925680211075582.0,Negative vs Positive
-212046160863101.0,212046160863101.8,Negative vs Positive
-771897463.0,771897463.0072037,Negative vs Positive
-6129.0,6129.468808472014,Negative vs Positive
-6.0,6.364992887948015,Negative vs Positive
-8.601424187561069e+16,8.601424187561069e+16,Negative vs Positive
275834927685.0,-275834927684.4854,Negative vs Positive
-9496288530012.0,9496288530012.703,Negative vs Positive
873148.0,-873147.8597243889,Negative vs Positive
9384129943018148.0,-9384129943018148.0,Negative vs Positive
-42.0,42.85586872380506,Negative vs Positive
503312723900.0,-503312723899.1371,Negative vs Positive
7.76339968718301e+16,-7.76339968718301e+16,Negative vs Positive
2994753578885.0,-2994753578884.625,Negative vs Positive
-2801.0,2801.981733721695,Negative vs Positive
-7561837993.0,7561837993.96343,Negative vs Positive
-675912.0,675912.6290923276,Negative vs Positive
2565449860.0,-2565449859.327898,Negative vs Positive
-372132180.0,372132180.455487,Negative vs Positive
2.145608154546957e+16,-2.145608154546957e+16,Negative vs Positive
-39673.0,39673.03144644783,Negative vs Positive
4.664950091732146e+17,-4.664950091732146e+17,Negative vs Positive
536.0,-535.5049234407103,Negative vs Positive
-31042.0,31042.93761126186,Negative vs Positive
-8888087331445065.0,8888087331445066.0,Negative vs Positive
-5930506259371852.0,5930506259371853.0,Negative vs Positive
-2.746579826535958e+17,2.746579826535958e+17,Negative vs Positive
268165.0,-268164.3611638933,Negative vs Positive
-1.0,1.098267401773184,Negative vs Positive
-68734918.0,68734918.58213596,Negative vs Positive
-66.0,66.4090222542414,Negative vs Positive
-62525618044.0,62525618044.64343,Negative vs Positive
2.4212193638718504e+16,-2.4212193638718504e+16,Negative vs Positive
-33494.0,33494.201431603935,Negative vs Positive
-4351.0,4351.56240941487,Negative vs Positive
687492.0,-687491.5707698318,Negative vs Positive
913117506.0,-913117505.6513884,Negative vs Positive
12112.0,-12111.072382271745,Negative vs Positive
-217145107637.0,217145107637.86288,Negative vs Positive
-5253018.0,5253018.078176599,Negative vs Positive
-37.0,37.13203359032311,Negative vs Positive
-6991.0,6991.329234900646,Negative vs Positive
55.0,-54.52424034856284,Negative vs Positive
4.343328232786823e+18,-4.343328232786823e+18,Negative vs Positive
-4332299.0,4332299.082122859,Negative vs Positive
183985.0,-183984.33568449676,Negative vs Positive
82710138927.0,-82710138926.73236,Negative vs Positive
-829904.0,829904.1619749197,Negative vs Positive
371945.0,-371944.33596067125,Negative vs Positive
-7105.0,7105.812779483003,Negative vs Positive
-8282426.0,8282426.619390348,Negative vs Positive
2650772798164322.0,-2650772798164322.0,Negative vs Positive
-9.0,9.533761828554155,Negative vs Positive
-9277497768298448.0,9277497768298448.0,Negative vs Positive
3351.0,-3350.3142248278155,Negative vs Positive
3539173392.0,-3539173391.3541164,Negative vs Positive
-940099.0,940099.7437495219,Negative vs Positive
-6608311.0,6608311.714723529,Negative vs Positive
-859515112.0,859515112.4226258,Negative vs Positive
3875725466726.0,-3875725466725.0894,Negative vs Positive
9.138487301522327e+19,-9.138487301522327e+19,Negative vs Positive
-848986434.0,848986434.8015256,Negative vs Positive
730446485756.0,-730446485755.2751,Negative vs Positive
-15595.0,15595.480985554492,Negative vs Positive
19974042842318.0,-19974042842317.727,Negative vs Positive
-79995994478503.0,79995994478503.55,Negative vs Positive
-2.887455275155735e+17,2.887455275155735e+17,Negative vs Positive
-645.0,645.4899603618089,Negative vs Positive
-9.138121422636666e+16,9.138121422636666e+16,Negative vs Positive
-2976417280266.0,2976417280266.727,Negative vs Positive
112.0,-111.03725630506663,Negative vs Positive
-87524173.0,87524173.69179095,Negative vs Positive
8614931746071012.0,-8614931746071011.0,Negative vs Positive
37124623319272.0,-37124623319271.86,Negative vs Positive
8.0,-7.163082829691199,Negative vs Positive
4973985206787091.0,-4973985206787091.0,Negative vs Positive
-9.730679519440139e+19,9.730679519440139e+19,Negative vs Positive
4.0,-3.8471517415936067,Negative vs Positive
17.0,-16.176244116661525,Negative vs Positive
-5.402489644392961e+16,5.402489644392961e+16,Negative vs Positive
-535702.0,535702.6590185462,Negative vs Positive
30.0,-29.94811672635217,Negative vs Positive
-9.259372148758018e+19,9.259372148758018e+19,Negative vs Positive
78608.0,-78607.12493760574,Negative vs Positive
-32709.0,32709.57899932222,Negative vs Positive
50.0,-49.88113017339212,Negative vs Positive
4.2297811387269696e+17,-4.2297811387269696e+17,Negative vs Positive
-378167211766.0,378167211766.395,Negative vs Positive
653296385.0,-653296384.5883251,Negative vs Positive
-5.616065488762264e+18,5.616065488762264e+18,Negative vs Positive
-6035.0,6035.60651079195,Negative vs Positive
-61164206.0,61164206.89708007,Negative vs Positive
53.0,-52.649202134701646,Negative vs Positive
-878962199054.0,878962199054.3087,Negative vs Positive
-8.0,8.280421384998117,Negative vs Positive
1.9099598781707569e+18,-1.9099598781707569e+18,Negative vs Positive
-555.0,555.9497830768922,Negative vs Positive
8726.0,-8725.78854692051,Negative vs Positive
-448860523642040.0,448860523642040.75,Negative vs Positive
-5.031788996766259e+18,5.031788996766259e+18,Negative vs Positive
5731613314219.0,-5731613314218.102,Negative vs Positive
-449567.0,449567.68438158097,Negative vs Positive
657.0,-656.6629009796151,Negative vs Positive
4.694400863788743e+18,-4.694400863788743e+18,Negative vs Positive
-9.072029030864668e+19,9.072029030864668e+19,Negative vs Positive
8051404572442004.0,-8051404572442003.0,Negative vs Positive
455238892078800.0,-455238892078799.9,Negative vs Positive
-45.0,45.23740096826758,Negative vs Positive
-98.0,98.79877587291568,Negative vs Positive
-44776.0,44776.65240893987,Negative vs Positive
-73472028181933.0,73472028181933.05,Negative vs Positive
-54752294.0,54752294.84740578,Negative vs Positive
-9.910203995705498e+17,9.910203995705498e+17,Negative vs Positive
-156334699716.0,156334699716.17365,Negative vs Positive
147930014.0,-147930013.2779038,Negative vs Positive
28073643302.0,-28073643301.14616,Negative vs Positive
-22010.0,22010.312493854013,Negative vs Positive
8.320039510618364e+19,-8.320039510618364e+19,Negative vs Positive
9.0,-8.551061318321489,Negative vs Positive
57376.0,-57375.78450905931,Negative vs Positive
538176313450529.0,-538176313450528.4,Negative vs Positive
68451282.0,-68451281.21992426,Negative vs Positive
-827443527.0,827443527.9401567,Negative vs Positive
5350866288993505.0,-5350866288993505.0,Negative vs Positive
-284.0,284.8118421447364,Negative vs Positive
-312.0,312.05718357330863,Negative vs Positive
-87275576206365.0,87275576206365.06,Negative vs Positive
6769112337934.0,-6769112337933.533,Negative vs Positive
469886453162153.0,-469886453162152.75,Negative vs Positive
9732.0,-9731.912391926495,Negative vs Positive
-83.0,83.6897804749226,Negative vs Positive
4876095922920.0,-4876095922919.495,Negative vs Positive
-1.1851584568648176e+19,1.1851584568648176e+19,Negative vs Positive
95193689497714.0,-95193689497713.84,Negative vs Positive
-70646842818.0,70646842818.49,Negative vs Positive
