Source,Destination,Label
9243457316,9243457316.148710250854,Rounded Off Numbers
70327582040,70327582040.999923706055,Rounded Off Numbers
97056405929656341,97056405929656336.000000000000,Rounded Off Numbers
3956,3956.168637058663,Rounded Off Numbers
8,8.922664891401,Rounded Off Numbers
633701689380352293,633701689380352256.000000000000,Rounded Off Numbers
427420929797064,427420929797064.500000000000,Rounded Off Numbers
13726,13726.977037534332,Rounded Off Numbers
88,88.747887881889,Rounded Off Numbers
7589359,7589359.543679307215,Rounded Off Numbers
397,397.561090884136,Rounded Off Numbers
791007959887,791007959887.449462890625,Rounded Off Numbers
4202278007049732562,4202278007049732608.000000000000,Rounded Off Numbers
531416573330009,531416573330009.000000000000,Rounded Off Numbers
6714745,6714745.149320456199,Rounded Off Numbers
0630173750405027168,630173750405027200.000000000000,Rounded Off Numbers
149224678605181314,149224678605181312.000000000000,Rounded Off Numbers
34986365,34986365.938094742596,Rounded Off Numbers
08481332429,8481332429.283985137939,Rounded Off Numbers
625553162159199053,625553162159199104.000000000000,Rounded Off Numbers
898732990141421,898732990141421.125000000000,Rounded Off Numbers
37307253132445,37307253132445.890625000000,Rounded Off Numbers
22616599,22616599.185212280601,Rounded Off Numbers
907252,907252.608947045635,Rounded Off Numbers
1288049312819600802,1288049312819600896.000000000000,Rounded Off Numbers
7939,7939.984119407014,Rounded Off Numbers
338808076260,338808076260.309143066406,Rounded Off Numbers
2894019352908,2894019352908.057617187500,Rounded Off Numbers
53528813,53528813.977121494710,Rounded Off Numbers
63,63.531624317643,Rounded Off Numbers
74,74.440395138969,Rounded Off Numbers
832666,832666.239936505910,Rounded Off Numbers
20752,20752.069800024918,Rounded Off Numbers
78128437023,78128437023.891662597656,Rounded Off Numbers
2246737,2246737.522547570989,Rounded Off Numbers
0111019297629,111019297629.442123413086,Rounded Off Numbers
36907750820634922,36907750820634920.000000000000,Rounded Off Numbers
5397007191193090,5397007191193091.000000000000,Rounded Off Numbers
1,1.005981149420,Rounded Off Numbers
931956360199,931956360199.939208984375,Rounded Off Numbers
5910685931,5910685931.856197357178,Rounded Off Numbers
74002832,74002832.195426419377,Rounded Off Numbers
0496397,496397.272996077605,Rounded Off Numbers
7754511433602,7754511433602.089843750000,Rounded Off Numbers
8358204471788,8358204471788.231445312500,Rounded Off Numbers
936348514691,936348514691.235961914062,Rounded Off Numbers
1635498,1635498.134829511400,Rounded Off Numbers
52,52.150536023180,Rounded Off Numbers
15765357,15765357.949852656573,Rounded Off Numbers
5778602,5778602.446890476160,Rounded Off Numbers
7034350794215001844,7034350794215002112.000000000000,Rounded Off Numbers
4265812091,4265812091.230988979340,Rounded Off Numbers
5295080,5295080.141998603940,Rounded Off Numbers
4162925151156,4162925151156.060058593750,Rounded Off Numbers
6578,6578.857221877284,Rounded Off Numbers
890653,890653.616947404924,Rounded Off Numbers
04,4.657480168807,Rounded Off Numbers
750211,750211.179020265467,Rounded Off Numbers
04,4.193753232513,Rounded Off Numbers
8142714,8142714.840175589547,Rounded Off Numbers
755852992205,755852992205.473876953125,Rounded Off Numbers
526,526.473172019194,Rounded Off Numbers
01,1.542732808434,Rounded Off Numbers
5436079751,5436079751.215632438660,Rounded Off Numbers
41428575,41428575.038698181510,Rounded Off Numbers
856814607509934876,856814607509934848.000000000000,Rounded Off Numbers
335354255,335354255.838988423347,Rounded Off Numbers
2174273,2174273.864028514829,Rounded Off Numbers
37650638517927,37650638517927.984375000000,Rounded Off Numbers
7809,7809.858729855860,Rounded Off Numbers
851440,851440.525291005615,Rounded Off Numbers
231136120543,231136120543.688690185547,Rounded Off Numbers
5581148175549490,5581148175549490.000000000000,Rounded Off Numbers
609316,609316.962683276855,Rounded Off Numbers
836622531607,836622531607.358154296875,Rounded Off Numbers
340260869545,340260869545.854797363281,Rounded Off Numbers
524993,524993.147374411114,Rounded Off Numbers
0799063711904,799063711904.225463867188,Rounded Off Numbers
6018942888395,6018942888395.808593750000,Rounded Off Numbers
26649,26649.531482982227,Rounded Off Numbers
840,840.025795968317,Rounded Off Numbers
90309,90309.068302969841,Rounded Off Numbers
67239463504536,67239463504536.914062500000,Rounded Off Numbers
249089297778,249089297778.746643066406,Rounded Off Numbers
89,89.209959690689,Rounded Off Numbers
2079432624946467520,2079432624946468096.000000000000,Rounded Off Numbers
43731875548958208,43731875548958208.000000000000,Rounded Off Numbers
22615083214,22615083214.994159698486,Rounded Off Numbers
47093982570000,47093982570000.734375000000,Rounded Off Numbers
83510779948,83510779948.964019775391,Rounded Off Numbers
587140227,587140227.856083035469,Rounded Off Numbers
408,408.205199627657,Rounded Off Numbers
439822286336201,439822286336201.375000000000,Rounded Off Numbers
50266,50266.396383601386,Rounded Off Numbers
189539506,189539506.564694106579,Rounded Off Numbers
5,5.846709420551,Rounded Off Numbers
01476422,1476422.110577825923,Rounded Off Numbers
8,8.154922597467,Rounded Off Numbers
82,82.249489925610,Rounded Off Numbers
39456083011374199765,39456083011374202880.000000000000,Rounded Off Numbers
5114200073849298227,5114200073849297920.000000000000,Rounded Off Numbers
001446327213,1446327213.606126308441,Rounded Off Numbers
46051534997386775,46051534997386776.000000000000,Rounded Off Numbers
15595839,15595839.408383358270,Rounded Off Numbers
31,31.158021999262,Rounded Off Numbers
8135947708218203,8135947708218205.000000000000,Rounded Off Numbers
4525061626434456044,4525061626434456064.000000000000,Rounded Off Numbers
428102961913223,428102961913223.375000000000,Rounded Off Numbers
01221022798668989,1221022798668989.500000000000,Rounded Off Numbers
57568972,57568972.056490227580,Rounded Off Numbers
271573,271573.544488081941,Rounded Off Numbers
988327460,988327460.784995436668,Rounded Off Numbers
60053328,60053328.279858492315,Rounded Off Numbers
12671875785126,12671875785126.767578125000,Rounded Off Numbers
5426895,5426895.407571092248,Rounded Off Numbers
733971659249,733971659249.718994140625,Rounded Off Numbers
25664044168642671339,25664044168642670592.000000000000,Rounded Off Numbers
6201640570806447,6201640570806448.000000000000,Rounded Off Numbers
32140270876127,32140270876127.742187500000,Rounded Off Numbers
382837641050372086,382837641050372096.000000000000,Rounded Off Numbers
711135450,711135450.218640685081,Rounded Off Numbers
23557,23557.376264520128,Rounded Off Numbers
239853,239853.353471329407,Rounded Off Numbers
7982299559,7982299559.791469573975,Rounded Off Numbers
23,23.976778335335,Rounded Off Numbers
21152771886695375,21152771886695376.000000000000,Rounded Off Numbers
4403527342735565,4403527342735565.500000000000,Rounded Off Numbers
67,67.745869915066,Rounded Off Numbers
77,77.471001975691,Rounded Off Numbers
1,1.362043334747,Rounded Off Numbers
33379466610,33379466610.352359771729,Rounded Off Numbers
226443,226443.810526506801,Rounded Off Numbers
9120758794831767609,9120758794831767552.000000000000,Rounded Off Numbers
8108992454270,8108992454270.881835937500,Rounded Off Numbers
00175037502170,175037502170.357574462891,Rounded Off Numbers
62,62.268464581462,Rounded Off Numbers
3649917512780,3649917512780.323242187500,Rounded Off Numbers
48190812667752,48190812667752.257812500000,Rounded Off Numbers
14793664,14793664.686566896737,Rounded Off Numbers
7,7.052518681781,Rounded Off Numbers
5,5.785348032224,Rounded Off Numbers
19677350297625395,19677350297625400.000000000000,Rounded Off Numbers
4263095756352349,4263095756352349.500000000000,Rounded Off Numbers
4166682664863636,4166682664863637.000000000000,Rounded Off Numbers
650588040324,650588040324.453247070312,Rounded Off Numbers
7382295,7382295.807584018447,Rounded Off Numbers
856378266993,856378266993.827026367188,Rounded Off Numbers
16610661433335,16610661433335.050781250000,Rounded Off Numbers
2589748238380,2589748238380.053222656250,Rounded Off Numbers
4838,4838.802480774496,Rounded Off Numbers
243045623647112634,243045623647112640.000000000000,Rounded Off Numbers
845802,845802.333874179632,Rounded Off Numbers
2537509241,2537509241.840770721436,Rounded Off Numbers
8967217,8967217.724260779098,Rounded Off Numbers
41259,41259.067394496589,Rounded Off Numbers
026296086844730,26296086844730.308593750000,Rounded Off Numbers
8,8.528851012390,Rounded Off Numbers
3,3.104143367504,Rounded Off Numbers
25873233789092719223,25873233789092720640.000000000000,Rounded Off Numbers
47867225722574309609,47867225722574307328.000000000000,Rounded Off Numbers
8896879273906,8896879273906.017578125000,Rounded Off Numbers
0,0.692668814412,Rounded Off Numbers
7383257535,7383257535.592664718628,Rounded Off Numbers
8349147698074,8349147698074.716796875000,Rounded Off Numbers
05430189594,5430189594.092774391174,Rounded Off Numbers
3089495583,3089495583.420617103577,Rounded Off Numbers
6034621266381887210,6034621266381887488.000000000000,Rounded Off Numbers
866213145,866213145.493155360222,Rounded Off Numbers
5506832846482698087,5506832846482698240.000000000000,Rounded Off Numbers
87265943065163002448,87265943065163005952.000000000000,Rounded Off Numbers
59209262051,59209262051.184944152832,Rounded Off Numbers
76786132875,76786132875.468536376953,Rounded Off Numbers
9422635038,9422635038.408319473267,Rounded Off Numbers
842643393004,842643393004.576904296875,Rounded Off Numbers
044659030020049,44659030020049.054687500000,Rounded Off Numbers
529619734190,529619734190.890319824219,Rounded Off Numbers
6,6.576175604634,Rounded Off Numbers
444669415,444669415.621472477913,Rounded Off Numbers
3251466623831848231,3251466623831848448.000000000000,Rounded Off Numbers
22417547841958482,22417547841958480.000000000000,Rounded Off Numbers
52,52.533843281066,Rounded Off Numbers
2691231354250010050,2691231354250010112.000000000000,Rounded Off Numbers
927963786342922920,927963786342922752.000000000000,Rounded Off Numbers
36,36.214524252205,Rounded Off Numbers
163,163.466728529461,Rounded Off Numbers
0,0.130947364609,Rounded Off Numbers
27774653210371307,27774653210371308.000000000000,Rounded Off Numbers
2232990833268008538,2232990833268008448.000000000000,Rounded Off Numbers
0187,187.143735787551,Rounded Off Numbers
10,10.113012896273,Rounded Off Numbers
80188441411059937,80188441411059936.000000000000,Rounded Off Numbers
90863663447387682,90863663447387680.000000000000,Rounded Off Numbers
97118890297512207,97118890297512192.000000000000,Rounded Off Numbers
25,25.048429277652,Rounded Off Numbers
7958839,7958839.313935240731,Rounded Off Numbers
3580879948235616,3580879948235617.000000000000,Rounded Off Numbers
049317774596514665,49317774596514656.000000000000,Rounded Off Numbers
1,1.253642857549,Rounded Off Numbers
769761193,769761193.076920628548,Rounded Off Numbers
696513501677284216,696513501677284224.000000000000,Rounded Off Numbers
4957300546897454,4957300546897454.000000000000,Rounded Off Numbers
891,891.091925912501,Rounded Off Numbers
4,4.862619320603,Rounded Off Numbers
752398,752398.278936243500,Rounded Off Numbers
268,268.778876320269,Rounded Off Numbers
58767,58767.989658006845,Rounded Off Numbers
307006,307006.092111565871,Rounded Off Numbers
9,9.831706337635,Rounded Off Numbers
0057458380,57458380.353821590543,Rounded Off Numbers
046904,46904.079831968571,Rounded Off Numbers
7188057,7188057.881072183140,Rounded Off Numbers
656194,656194.201553190243,Rounded Off Numbers
61016222888997892,61016222888997888.000000000000,Rounded Off Numbers
26853012,26853012.156285114586,Rounded Off Numbers
717180220,717180220.878543496132,Rounded Off Numbers
3670070,3670070.626077321824,Rounded Off Numbers
69244307418812297,69244307418812296.000000000000,Rounded Off Numbers
88749,88749.740158119268,Rounded Off Numbers
0286492219630,286492219630.180236816406,Rounded Off Numbers
32483,32483.824948701698,Rounded Off Numbers
018187283,18187283.544928129762,Rounded Off Numbers
92911,92911.016379135675,Rounded Off Numbers
272309940235312,272309940235312.812500000000,Rounded Off Numbers
69549918781480927854,69549918781480927232.000000000000,Rounded Off Numbers
20507958159298336,20507958159298336.000000000000,Rounded Off Numbers
253,253.003101031694,Rounded Off Numbers
329481950444177,329481950444177.062500000000,Rounded Off Numbers
87304,87304.900866240598,Rounded Off Numbers
0,0.337988199630,Rounded Off Numbers
028,28.405765013445,Rounded Off Numbers
5510531038880,5510531038880.064453125000,Rounded Off Numbers
37707712578150135757,37707712578150137856.000000000000,Rounded Off Numbers
51411321871950,51411321871950.921875000000,Rounded Off Numbers
8140098380542066,8140098380542067.000000000000,Rounded Off Numbers
37340033894,37340033894.501426696777,Rounded Off Numbers
5124088273,5124088273.048025131226,Rounded Off Numbers
7695680300373,7695680300373.556640625000,Rounded Off Numbers
2711809506015,2711809506015.069335937500,Rounded Off Numbers
281265,281265.174304893240,Rounded Off Numbers
57600867958508012111,57600867958508011520.000000000000,Rounded Off Numbers
1762898022036134,1762898022036134.750000000000,Rounded Off Numbers
40327403169834,40327403169834.468750000000,Rounded Off Numbers
734233512500249653,734233512500249600.000000000000,Rounded Off Numbers
5596316844840803,5596316844840804.000000000000,Rounded Off Numbers
9343839675859428,9343839675859428.000000000000,Rounded Off Numbers
5753931903574,5753931903574.562500000000,Rounded Off Numbers
08625432301444923,8625432301444925.000000000000,Rounded Off Numbers
583375088,583375088.342536807060,Rounded Off Numbers
70283057456891061659,70283057456891060224.000000000000,Rounded Off Numbers
56527012,56527012.918918073177,Rounded Off Numbers
80517282,80517282.694204300642,Rounded Off Numbers
54491134395542,54491134395542.156250000000,Rounded Off Numbers
679432784832,679432784832.246826171875,Rounded Off Numbers
6444605734913496,6444605734913496.000000000000,Rounded Off Numbers
57,57.911768608440,Rounded Off Numbers
557537250210709,557537250210709.687500000000,Rounded Off Numbers
32610196,32610196.684971090406,Rounded Off Numbers
395272600621,395272600621.209228515625,Rounded Off Numbers
2775,2775.101671653248,Rounded Off Numbers
9,9.965552904827,Rounded Off Numbers
82727681875,82727681875.743179321289,Rounded Off Numbers
56070486865245671,56070486865245672.000000000000,Rounded Off Numbers
21488924184037,21488924184037.167968750000,Rounded Off Numbers
557567867666307,557567867666307.375000000000,Rounded Off Numbers
749878936658401328,749878936658401280.000000000000,Rounded Off Numbers
7984555,7984555.878991828300,Rounded Off Numbers
647081,647081.348166456562,Rounded Off Numbers
040829153614655,40829153614655.257812500000,Rounded Off Numbers
69087277358440522870,69087277358440521728.000000000000,Rounded Off Numbers
893386840251,893386840251.380249023438,Rounded Off Numbers
1516755392,1516755392.232011079788,Rounded Off Numbers
2,2.744693457956,Rounded Off Numbers
129904,129904.039846863423,Rounded Off Numbers
60949959727,60949959727.334037780762,Rounded Off Numbers
21790359,21790359.847140077502,Rounded Off Numbers
3355578542509007122,3355578542509007360.000000000000,Rounded Off Numbers
8,8.351833379464,Rounded Off Numbers
3415579581,3415579581.908333301544,Rounded Off Numbers
11,11.967596223288,Rounded Off Numbers
4226323,4226323.751651738770,Rounded Off Numbers
677,677.366582214493,Rounded Off Numbers
33062,33062.942571090964,Rounded Off Numbers
030556955,30556955.590735767037,Rounded Off Numbers
918020771434184,918020771434184.375000000000,Rounded Off Numbers
20241415542099084430,20241415542099083264.000000000000,Rounded Off Numbers
508,508.052749228164,Rounded Off Numbers
9394627672048,9394627672048.667968750000,Rounded Off Numbers
09630744,9630744.270905990154,Rounded Off Numbers
13444535274764940,13444535274764940.000000000000,Rounded Off Numbers
26246859242147,26246859242147.210937500000,Rounded Off Numbers
5039835,5039835.918051409535,Rounded Off Numbers
21625,21625.424235554059,Rounded Off Numbers
38,38.886683942201,Rounded Off Numbers
04793,4793.463759176854,Rounded Off Numbers
101425682757081,101425682757081.593750000000,Rounded Off Numbers
0367493,367493.317069782002,Rounded Off Numbers
6709296,6709296.320107469335,Rounded Off Numbers
8707,8707.721694459991,Rounded Off Numbers
64959868809,64959868809.246231079102,Rounded Off Numbers
0,0.130277840447,Rounded Off Numbers
62137802293720313573,62137802293720309760.000000000000,Rounded Off Numbers
66165457,66165457.911352552474,Rounded Off Numbers
80,80.300893405970,Rounded Off Numbers
37489618,37489618.100452601910,Rounded Off Numbers
17990654832143209,17990654832143208.000000000000,Rounded Off Numbers
281,281.478975862245,Rounded Off Numbers
62262780050487343629,62262780050487353344.000000000000,Rounded Off Numbers
368586522005554,368586522005554.187500000000,Rounded Off Numbers
6,6.414513233364,Rounded Off Numbers
1,1.991678344994,Rounded Off Numbers
8169035041,8169035041.072528839111,Rounded Off Numbers
25671,25671.795327572410,Rounded Off Numbers
631182913034106,631182913034106.250000000000,Rounded Off Numbers
04689874886673,4689874886673.784179687500,Rounded Off Numbers
9971536454186,9971536454186.246093750000,Rounded Off Numbers
78871005772290226,78871005772290224.000000000000,Rounded Off Numbers
633600727317538,633600727317538.000000000000,Rounded Off Numbers
337916617,337916617.085648536682,Rounded Off Numbers
72721400753120598649,72721400753120600064.000000000000,Rounded Off Numbers
89026387933,89026387933.689620971680,Rounded Off Numbers
53434891100,53434891100.213546752930,Rounded Off Numbers
4457023538,4457023538.224794387817,Rounded Off Numbers
675350067784398,675350067784398.000000000000,Rounded Off Numbers
973873,973873.864559501759,Rounded Off Numbers
1608784,1608784.494854208315,Rounded Off Numbers
2535,2535.261045695905,Rounded Off Numbers
2684297157161752,2684297157161752.500000000000,Rounded Off Numbers
53450906157,53450906157.050926208496,Rounded Off Numbers
21365917,21365917.937063470483,Rounded Off Numbers
85040351202346969,85040351202346976.000000000000,Rounded Off Numbers
27048728690,27048728690.428180694580,Rounded Off Numbers
238112404400,238112404400.484252929688,Rounded Off Numbers
8321462056360310,8321462056360310.000000000000,Rounded Off Numbers
143988544261,143988544261.546417236328,Rounded Off Numbers
33415781332353069921,33415781332353069056.000000000000,Rounded Off Numbers
170500,170500.102224918752,Rounded Off Numbers
575194530,575194530.984202027321,Rounded Off Numbers
67058866150840543105,67058866150840541184.000000000000,Rounded Off Numbers
727,727.853358900735,Rounded Off Numbers
22375,22375.613688842252,Rounded Off Numbers
582,582.769410602198,Rounded Off Numbers
734,734.176764110237,Rounded Off Numbers
90060688606435,90060688606435.796875000000,Rounded Off Numbers
1852097517920,1852097517920.031982421875,Rounded Off Numbers
3337361062014605550,3337361062014605312.000000000000,Rounded Off Numbers
1066013,1066013.609387048753,Rounded Off Numbers
51,51.621103880849,Rounded Off Numbers
28526959361826,28526959361826.191406250000,Rounded Off Numbers
61703528384321,61703528384321.695312500000,Rounded Off Numbers
5220257409,5220257409.713932991028,Rounded Off Numbers
778000891829638,778000891829638.250000000000,Rounded Off Numbers
3737,3737.506633180529,Rounded Off Numbers
675,675.967452080701,Rounded Off Numbers
60293299405,60293299405.715698242188,Rounded Off Numbers
05231243906,5231243906.534420967102,Rounded Off Numbers
717758536338867905,717758536338867968.000000000000,Rounded Off Numbers
4499893395095248962,4499893395095248896.000000000000,Rounded Off Numbers
98,98.365895592718,Rounded Off Numbers
6495830362,6495830362.308349609375,Rounded Off Numbers
075393,75393.281399066138,Rounded Off Numbers
63905257835318888601,63905257835318886400.000000000000,Rounded Off Numbers
62818,62818.755657955888,Rounded Off Numbers
6805116598918,6805116598918.125000000000,Rounded Off Numbers
5749919216042283958,5749919216042284032.000000000000,Rounded Off Numbers
89,89.153725574636,Rounded Off Numbers
8605592509607500169,8605592509607499776.000000000000,Rounded Off Numbers
106185640,106185640.683013632894,Rounded Off Numbers
8990574942212830,8990574942212830.000000000000,Rounded Off Numbers
279558065,279558065.223412573338,Rounded Off Numbers
208228753974820929,208228753974820928.000000000000,Rounded Off Numbers
14921200216619364,14921200216619364.000000000000,Rounded Off Numbers
651889,651889.921722286032,Rounded Off Numbers
926939,926939.574949503993,Rounded Off Numbers
594582657,594582657.175233721733,Rounded Off Numbers
62130696201,62130696201.102912902832,Rounded Off Numbers
0603634,603634.757041316829,Rounded Off Numbers
7200165,7200165.220168763772,Rounded Off Numbers
92546273102651397260,92546273102651392000.000000000000,Rounded Off Numbers
067999514754187,67999514754187.906250000000,Rounded Off Numbers
6,6.744993050174,Rounded Off Numbers
144025443357,144025443357.917968750000,Rounded Off Numbers
631552684942,631552684942.359375000000,Rounded Off Numbers
0016344,16344.998587723252,Rounded Off Numbers
242454503665,242454503665.351867675781,Rounded Off Numbers
285431,285431.631927334529,Rounded Off Numbers
368,368.791435086900,Rounded Off Numbers
8542926,8542926.011256938800,Rounded Off Numbers
302557294831,302557294831.898986816406,Rounded Off Numbers
6250535328,6250535328.210677146912,Rounded Off Numbers
64219056855856700,64219056855856704.000000000000,Rounded Off Numbers
421667180006,421667180006.999511718750,Rounded Off Numbers
8813900430436514,8813900430436515.000000000000,Rounded Off Numbers
5638766955,5638766955.023633003235,Rounded Off Numbers
029402373514374,29402373514374.457031250000,Rounded Off Numbers
92728330732,92728330732.999877929688,Rounded Off Numbers
047038674240171342,47038674240171344.000000000000,Rounded Off Numbers
01307,1307.293824184284,Rounded Off Numbers
20920057009577410241,20920057009577410560.000000000000,Rounded Off Numbers
7961199107,7961199107.782090187073,Rounded Off Numbers
425,425.830607649474,Rounded Off Numbers
9,9.420948007942,Rounded Off Numbers
183339639838640,183339639838640.187500000000,Rounded Off Numbers
288,288.315558377072,Rounded Off Numbers
951782694323858656,951782694323858816.000000000000,Rounded Off Numbers
2198,2198.826032329436,Rounded Off Numbers
3468644794635975,3468644794635976.000000000000,Rounded Off Numbers
243616,243616.578799623851,Rounded Off Numbers
1484,1484.958040210226,Rounded Off Numbers
78200833165,78200833165.669815063477,Rounded Off Numbers
653391517361008,653391517361008.500000000000,Rounded Off Numbers
1001115206506,1001115206506.176635742188,Rounded Off Numbers
8,8.820933425010,Rounded Off Numbers
76333521059,76333521059.019500732422,Rounded Off Numbers
75013325456364068,75013325456364064.000000000000,Rounded Off Numbers
32516508966384,32516508966384.277343750000,Rounded Off Numbers
529,529.677758773853,Rounded Off Numbers
84257144668667503124,84257144668667510784.000000000000,Rounded Off Numbers
61729107425940817842,61729107425940815872.000000000000,Rounded Off Numbers
2,2.736119346327,Rounded Off Numbers
57593,57593.590847240455,Rounded Off Numbers
32513874563224,32513874563224.964843750000,Rounded Off Numbers
920,920.806972159439,Rounded Off Numbers
0667211077,667211077.580732226372,Rounded Off Numbers
47938407078679593,47938407078679592.000000000000,Rounded Off Numbers
49727482276123295238,49727482276123295744.000000000000,Rounded Off Numbers
90867549395,90867549395.107315063477,Rounded Off Numbers
8,8.579273474761,Rounded Off Numbers
5566629,5566629.052525854670,Rounded Off Numbers
934635825513980714,934635825513980800.000000000000,Rounded Off Numbers
20692345,20692345.770001545548,Rounded Off Numbers
359494,359494.183402381779,Rounded Off Numbers
88186342472157,88186342472157.125000000000,Rounded Off Numbers
24873229,24873229.735755868256,Rounded Off Numbers
20972,20972.419535072611,Rounded Off Numbers
0105435346509950,105435346509950.796875000000,Rounded Off Numbers
7065604423665116392,7065604423665116160.000000000000,Rounded Off Numbers
6530308192191,6530308192191.867187500000,Rounded Off Numbers
07097785219,7097785219.440299987793,Rounded Off Numbers
81542987333895,81542987333895.812500000000,Rounded Off Numbers
8115373692237,8115373692237.255859375000,Rounded Off Numbers
746859317,746859317.089727997780,Rounded Off Numbers
579203781,579203781.382404327393,Rounded Off Numbers
76549963,76549963.110919877887,Rounded Off Numbers
357,357.196860837948,Rounded Off Numbers
26425060345913,26425060345913.464843750000,Rounded Off Numbers
551341174014277,551341174014277.875000000000,Rounded Off Numbers
9909605,9909605.101200820878,Rounded Off Numbers
35,35.841183795206,Rounded Off Numbers
3593,3593.171389788855,Rounded Off Numbers
3,3.256941398506,Rounded Off Numbers
3649288442719275857,3649288442719276032.000000000000,Rounded Off Numbers
08299,8299.969908145944,Rounded Off Numbers
0538319,538319.557899188716,Rounded Off Numbers
5669163189448,5669163189448.889648437500,Rounded Off Numbers
3926844756140,3926844756140.919433593750,Rounded Off Numbers
857140656678,857140656678.099487304688,Rounded Off Numbers
6763593,6763593.088470473886,Rounded Off Numbers
27196665138794,27196665138794.628906250000,Rounded Off Numbers
96457895010033630022,96457895010033647616.000000000000,Rounded Off Numbers
8637,8637.066082761881,Rounded Off Numbers
63820667,63820667.856867998838,Rounded Off Numbers
88458132,88458132.413464665413,Rounded Off Numbers
119575407210544,119575407210544.140625000000,Rounded Off Numbers
780318683426944,780318683426944.625000000000,Rounded Off Numbers
2819276,2819276.615540181287,Rounded Off Numbers
443462814914447480,443462814914447488.000000000000,Rounded Off Numbers
384239304315,384239304315.406005859375,Rounded Off Numbers
00903147407,903147407.187633633614,Rounded Off Numbers
1,1.802706285922,Rounded Off Numbers
4997812,4997812.041480803862,Rounded Off Numbers
80,80.901118265510,Rounded Off Numbers
2895166817077633852,2895166817077634048.000000000000,Rounded Off Numbers
326061476,326061476.336647093296,Rounded Off Numbers
00849625424,849625424.222649931908,Rounded Off Numbers
533815780349940,533815780349940.937500000000,Rounded Off Numbers
24376344474960684,24376344474960684.000000000000,Rounded Off Numbers
0808,808.118291089013,Rounded Off Numbers
